"idL" "idD" "id" "date" "year" "DOY" "sp" "tree" "TWood" "phase" "type" "Cells" "X" "Y" "Area.zone" "idC" "Area.v" "X.v" "Y.v" "Feret.v" "FeretX.v" "FeretY.v" "FeretAngle.v" "MinFeret.v" "feature" "X.cor" "Y.cor"
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 425.613 658.856 810683.9 142 NA NA NA NA NA NA NA NA NA 489.168357436335 578.944048386271
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 103.542 720.981 810683.9 176 NA NA NA NA NA NA NA NA NA 161.168043740425 576.699303103479
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 405.995 657.766 810683.9 141 NA NA NA NA NA NA NA NA NA 470.145092327931 574.027809110627
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 153.678 705.177 810683.9 167 NA NA NA NA NA NA NA NA NA 213.429855896588 571.034684656148
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 179.837 697.548 810683.9 162 NA NA NA NA NA NA NA NA NA 240.577035786956 568.684036660382
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 444.687 644.142 810683.9 137 NA NA NA NA NA NA NA NA NA 510.757606056886 568.25650348578
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 92.643 711.172 810683.9 171 NA NA NA NA NA NA NA NA NA 152.40439812564 564.943317498756
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 118.256 701.362 810683.9 164 NA NA NA NA NA NA NA NA NA 179.443910257817 560.346943639522
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 78.474 705.722 810683.9 168 NA NA NA NA NA NA NA NA NA 139.579383468278 556.820383297467
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 151.499 687.738 810683.9 155 NA NA NA NA NA NA NA NA NA 214.713239884933 553.507001194308
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 97.003 695.368 810683.9 159 NA NA NA NA NA NA NA NA NA 159.779149271376 550.301286849339
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 425.613 626.158 810683.9 134 NA NA NA NA NA NA NA NA NA 495.580962823083 546.881021452529
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 131.88 681.744 810683.9 153 NA NA NA NA NA NA NA NA NA 196.650747722571 543.78179816894
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 159.128 674.659 810683.9 149 NA NA NA NA NA NA NA NA NA 224.759092791251 542.178156531915
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 118.801 675.204 810683.9 151 NA NA NA NA NA NA NA NA NA 185.108332589013 534.803797618449
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 137.875 669.755 810683.9 148 NA NA NA NA NA NA NA NA NA 204.88056521751 533.201332678235
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 99.728 675.749 810683.9 152 NA NA NA NA NA NA NA NA NA 166.29883406791 531.597691041211
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 414.169 609.809 810683.9 131 NA NA NA NA NA NA NA NA NA 487.56550026385 528.605154935137
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 86.104 674.659 810683.9 150 NA NA NA NA NA NA NA NA NA 153.153169529597 527.856971879585
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 126.975 662.125 810683.9 143 NA NA NA NA NA NA NA NA NA 195.688601963583 523.581836249708
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 127.52 652.316 810683.9 139 NA NA NA NA NA NA NA NA NA 198.146721601405 514.070203695506
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 141.144 649.046 810683.9 138 NA NA NA NA NA NA NA NA NA 212.14745248892 513.535591111119
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 106.812 655.041 810683.9 140 NA NA NA NA NA NA NA NA NA 177.306440500946 512.681113110322
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 94.278 641.417 810683.9 136 NA NA NA NA NA NA NA NA NA 167.687728536958 496.863562346887
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 131.88 632.698 810683.9 135 NA NA NA NA NA NA NA NA NA 206.269459686558 495.688238349003
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 404.905 569.482 810683.9 125 NA NA NA NA NA NA NA NA NA 486.390176265967 487.244458150629
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 108.992 620.708 810683.9 133 NA NA NA NA NA NA NA NA NA 186.177361641651 479.442369946427
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 132.425 612.534 810683.9 132 NA NA NA NA NA NA NA NA NA 210.758361903736 476.022692898022
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Vessel" "07_Mature Vessels" 280.109 566.757 810683.9 124 0 NA NA 0 0 0 NA 0 NA 364.552046730695 460.097866608666
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 98.638 602.18 810683.9 130 NA NA NA NA NA NA NA NA NA 179.658069077388 459.243584724005
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 110.082 590.736 810683.9 128 NA NA NA NA NA NA NA NA NA 193.124187380516 450.266172521919
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 79.564 596.185 810683.9 129 NA NA NA NA NA NA NA NA NA 162.130189499412 449.624284411612
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 397.275 527.52 810683.9 118 NA NA NA NA NA NA NA NA NA 487.137770973114 444.600965726182
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 118.256 571.117 810683.9 126 NA NA NA NA NA NA NA NA NA 204.98705627889 432.631213534158
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 84.469 576.567 810683.9 127 NA NA NA NA NA NA NA NA NA 170.787344052817 431.34920235876
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Vessel" "07_Mature Vessels" 514.441 476.839 810683.9 110 0 NA NA 0 0 0 NA 0 NA 611.967848266054 417.882299591091
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 94.823 559.128 810683.9 123 NA NA NA NA NA NA NA NA NA 184.360345649596 416.279442418607
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 75.749 548.229 810683.9 122 NA NA NA NA NA NA NA NA NA 167.794219598338 401.851374472626
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 100.272 538.965 810683.9 121 NA NA NA NA NA NA NA NA NA 193.657819384227 397.576631075019
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 119.891 532.425 810683.9 119 NA NA NA NA NA NA NA NA NA 214.178431184411 395.011235911276
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 82.834 535.695 810683.9 120 NA NA NA NA NA NA NA NA NA 177.199753323431 390.95025910097
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 68.12 520.981 810683.9 117 NA NA NA NA NA NA NA NA NA 165.657142073738 373.63634222643
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 375.477 456.676 810683.9 104 NA NA NA NA NA NA NA NA NA 479.656724882133 370.857768823793
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 102.452 508.992 810683.9 116 NA NA NA NA NA NA NA NA NA 201.67367417573 368.613219657136
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 87.193 508.447 810683.9 115 NA NA NA NA NA NA NA NA NA 186.817876939013 365.086267082811
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 66.485 506.812 810683.9 114 NA NA NA NA NA NA NA NA NA 166.832662187756 359.421844751615
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 379.292 440.327 810683.9 101 NA NA NA NA NA NA NA NA NA 486.603942853268 355.574438412474
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 113.351 485.014 810683.9 112 NA NA NA NA NA NA NA NA NA 217.063495648429 347.23832597229
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 69.755 485.559 810683.9 113 NA NA NA NA NA NA NA NA NA 174.207217217357 339.222863413058
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 90.463 474.659 810683.9 109 NA NA NA NA NA NA NA NA NA 196.650747722571 332.595706974468
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 167.847 457.766 810683.9 107 NA NA NA NA NA NA NA NA NA 275.844992601126 331.207008621555
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 40.327 482.834 810683.9 111 NA NA NA NA NA NA NA NA NA 145.885105561376 330.779475446953
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 378.202 411.989 810683.9 93 NA NA NA NA NA NA NA NA NA 491.092648954311 327.572976637444
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 352.589 411.444 810683.9 92 NA NA NA NA NA NA NA NA NA 466.083919401489 322.015437599898
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 118.256 457.221 810683.9 106 NA NA NA NA NA NA NA NA NA 227.323899606588 320.946996895665
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 57.221 465.395 810683.9 108 NA NA NA NA NA NA NA NA NA 165.871104777173 316.992315030604
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 187.466 431.608 810683.9 99 NA NA NA NA NA NA NA NA NA 300.213010740451 309.404581762108
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 31.608 457.221 810683.9 105 NA NA NA NA NA NA NA NA NA 142.358545219321 303.953926018212
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 92.643 444.142 810683.9 102 NA NA NA NA NA NA NA NA NA 204.773289691589 303.098859669009
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 387.466 381.471 810683.9 81 NA NA NA NA NA NA NA NA NA 506.161820546058 299.464435452629
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 65.94 444.687 810683.9 103 NA NA NA NA NA NA NA NA NA 178.481960614964 298.396386980666
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 362.943 385.286 810683.9 83 NA NA NA NA NA NA NA NA NA 481.366857580538 298.395994748396
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 302.452 394.55 810683.9 87 NA NA NA NA NA NA NA NA NA 420.233732051398 295.616832997353
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 122.071 421.798 810683.9 96 NA NA NA NA NA NA NA NA NA 238.011836739349 286.960070676218
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 251.771 395.64 810683.9 88 NA NA NA NA NA NA NA NA NA 370.323156239406 286.746304088917
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 399.455 365.668 810683.9 77 NA NA NA NA NA NA NA NA NA 521.017225550505 286.319555378857
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 82.289 427.248 810683.9 98 NA NA NA NA NA NA NA NA NA 197.93354336251 284.502343270666
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 49.046 433.787 810683.9 100 NA NA NA NA NA NA NA NA NA 164.053696552848 284.394871628611
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 209.264 400.545 810683.9 89 NA NA NA NA NA NA NA NA NA 327.679663814959 283.219743746863
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 105.177 418.529 810683.9 95 NA NA NA NA NA NA NA NA NA 222.087010449993 280.44136646036
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 23.978 425.068 810683.9 97 NA NA NA NA NA NA NA NA NA 141.182436756898 270.928949441617
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 398.365 349.864 810683.9 71 NA NA NA NA NA NA NA NA NA 523.047812013726 270.608691792937
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 119.346 402.725 810683.9 90 NA NA NA NA NA NA NA NA NA 239.080277443582 267.723038980514
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 56.676 414.169 810683.9 94 NA NA NA NA NA NA NA NA NA 175.38293344751 266.65420604401
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 189.646 380.926 810683.9 80 NA NA NA NA NA NA NA NA NA 312.290234574531 260.134325131341
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 40.327 409.264 810683.9 91 NA NA NA NA NA NA NA NA NA 160.313369623492 258.638155136372
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 102.997 391.281 810683.9 86 NA NA NA NA NA NA NA NA NA 225.293117027232 253.294971034532
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 527.52 301.907 810683.9 57 NA NA NA NA NA NA NA NA NA 659.099850675409 248.912363762599
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 80.109 390.736 810683.9 85 NA NA NA NA NA NA NA NA NA 202.956469815669 248.271848465238
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 413.624 321.526 810683.9 66 NA NA NA NA NA NA NA NA NA 543.56803158164 245.813532711281
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 447.411 310.627 810683.9 62 NA NA NA NA NA NA NA NA NA 578.83638062808 241.75235978484
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 55.586 384.741 810683.9 82 NA NA NA NA NA NA NA NA NA 180.085406135854 237.583911332477
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 23.978 389.646 810683.9 84 NA NA NA NA NA NA NA NA NA 148.129262495762 236.194820747294
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 437.057 305.722 810683.9 61 NA NA NA NA NA NA NA NA NA 569.645397954829 234.912025107355
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 114.441 370.027 810683.9 79 NA NA NA NA NA NA NA NA NA 240.683134616066 234.698062403919
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 498.638 282.289 810683.9 52 NA NA NA NA NA NA NA NA NA 634.626125939245 224.011105851834
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 472.48 287.193 810683.9 54 NA NA NA NA NA NA NA NA NA 608.014343097804 223.689867622478
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 81.744 365.123 810683.9 76 NA NA NA NA NA NA NA NA NA 209.582841789718 223.476885499718
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 42.507 367.302 810683.9 78 NA NA NA NA NA NA NA NA NA 170.680460759167 217.918561997631
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 99.183 353.678 810683.9 73 NA NA NA NA NA NA NA NA NA 228.927737359748 215.67420894711
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Axial Parenchyma" "06_Mature Axial Parenchyma" 419.619 288.283 810683.9 55 NA NA NA NA NA NA NA NA NA 555.966101412806 214.391805539441
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 438.692 276.839 810683.9 50 NA NA NA NA NA NA NA NA NA 576.91306969078 206.910563332325
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 35.422 356.948 810683.9 74 NA NA NA NA NA NA NA NA NA 165.763633135118 206.376146864073
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 493.188 264.85 810683.9 46 NA NA NA NA NA NA NA NA NA 632.702030537404 205.841926511957
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 60.49 350.954 810683.9 72 NA NA NA NA NA NA NA NA NA 191.520349627356 205.414785569626
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 17.984 357.493 810683.9 75 NA NA NA NA NA NA NA NA NA 148.557384018769 203.490690167785
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 81.744 342.779 810683.9 70 NA NA NA NA NA NA NA NA NA 213.964860713245 201.56679088208
"Lz.Fa.73.06_19_18.170.M" "Lz.Fa.73.06_19_18" "Fa.73" "06_19_18" 2018 170 "Fa" 73 "RP" "M" "Fibers" "05_Mature Fibers" 458.856 263.215 810683.9 45 NA NA NA NA NA NA NA NA NA 599.357384660534 197.505617955638
